CMC_BoardProfessor_DA_trust_mid_Desc,The Professor has warmed to you; you're more than a passing face around here now.,教授对你的态度热络了不少；在这儿你已经不只是个过路的面孔了。
CMC_BoardProfessor_DA_trust_high_Name,Standing in the village: trust high,村中地位：信任度高
CMC_BoardProfessor_DA_trust_high_Desc,The Professor trusts you as much as anyone in the village — you've more than proven yourself.,教授信任你不亚于村里任何人——你早已证明了自己。
CMC_BoardProfessor_DA_Log1_Name,A past errand: a specimen for his weekly commission,过去的差事：他每周委托所需的标本
CMC_BoardProfessor_DA_Log1_Desc,You once helped the professor with a specimen for his weekly commission — and were thanked for it.,你曾帮教授送去他每周委托所需的标本——并因此受到了感谢。
CMC_BoardProfessor_DA_Log2_Name,A past errand: clay,过去的差事：黏土
CMC_BoardProfessor_DA_Log2_Desc,You once helped the professor with clay — and were thanked for it.,你曾帮教授送去黏土——并因此受到了感谢。
CMC_BoardProfessor_DA_Log3_Name,A past errand: metal nuggets,过去的差事：金属块
CMC_BoardProfessor_DA_Log3_Desc,You once helped the professor with metal nuggets — and were thanked for it.,你曾帮教授送去金属块——并因此受到了感谢。
CMC_BoardProfessor_DA_Log4_Name,A past errand: bones or antler,过去的差事：骨头或鹿角
CMC_BoardProfessor_DA_Log4_Desc,You once helped the professor with bones or antler — and were thanked for it.,你曾帮教授送去骨头或鹿角——并因此受到了感谢。
CMC_BoardApothecary_DA_InterlockS1_Name,Word around the village: some dye-work the Apothecary and the Weaver could do together,村里的传闻：药剂师和织工也许能一起做的一件染色活计
CMC_BoardApothecary_DA_InterlockS1_Desc,"You've heard whispers of some dye-work the Apothecary and the Weaver could do together — worth asking both of them about, once the time seems right.",你听到了些风声，药剂师和织工也许能一起做一件染色活计——等时机合适，值得找他们两个都问问看。
CMC_BoardWeaver_DA_InterlockS1_Name,Word around the village: some dye-work the Apothecary and the Weaver could do together,村里的传闻：药剂师和织工也许能一起做的一件染色活计
CMC_BoardWeaver_DA_InterlockS1_Desc,"You've heard whispers of some dye-work the Apothecary and the Weaver could do together — worth asking both of them about, once the time seems right.",你听到了些风声，药剂师和织工也许能一起做一件染色活计——等时机合适，值得找他们两个都问问看。
CMC_BoardWeaver_DA_InterlockS2_Name,Word around the village: a bit of protective gear the Weaver and the Apothecary have been discussing,村里的传闻：织工和药剂师一直在讨论的一件防护装备
CMC_BoardWeaver_DA_InterlockS2_Desc,"You've heard whispers of a bit of protective gear the Weaver and the Apothecary have been discussing — worth asking both of them about, once the time seems right.",你听到了些风声，织工和药剂师一直在讨论一件防护装备——等时机合适，值得找他们两个都问问看。
CMC_BoardApothecary_DA_InterlockS2_Name,Word around the village: a bit of protective gear the Weaver and the Apothecary have been discussing,村里的传闻：织工和药剂师一直在讨论的一件防护装备
CMC_BoardApothecary_DA_InterlockS2_Desc,"You've heard whispers of a bit of protective gear the Weaver and the Apothecary have been discussing — worth asking both of them about, once the time seems right.",你听到了些风声，织工和药剂师一直在讨论一件防护装备——等时机合适，值得找他们两个都问问看。
CMC_BoardMiller_DA_InterlockS3_Name,Word around the village: something baking-related that would need both the Miller's grain and the Inn Keeper's oven,村里的传闻：一件和烘焙有关的事，需要磨坊主的粮食和旅店老板的烤炉
CMC_BoardMiller_DA_InterlockS3_Desc,"You've heard whispers of something baking-related that would need both the Miller's grain and the Inn Keeper's oven — worth asking both of them about, once the time seems right.",你听到了些和烘焙有关的风声，需要磨坊主的粮食和旅店老板的烤炉——等时机合适，值得找他们两个都问问看。
CMC_BoardInnKeeper_DA_InterlockS3_Name,Word around the village: something baking-related that would need both the Miller's grain and the Inn Keeper's oven,村里的传闻：一件和烘焙有关的事，需要磨坊主的粮食和旅店老板的烤炉
CMC_BoardInnKeeper_DA_InterlockS3_Desc,"You've heard whispers of something baking-related that would need both the Miller's grain and the Inn Keeper's oven — worth asking both of them about, once the time seems right.",你听到了些和烘焙有关的风声，需要磨坊主的粮食和旅店老板的烤炉——等时机合适，值得找他们两个都问问看。
CMC_BoardWeaver_DA_InterlockS4_Name,Word around the village: a cold-weather favor the Professor's hoping the Weaver can help with,村里的传闻：教授希望织工能帮忙的一件寒冬相关的事
CMC_BoardWeaver_DA_InterlockS4_Desc,"You've heard whispers of a cold-weather favor the Professor's hoping the Weaver can help with — worth asking both of them about, once the time seems right.",你听到了些风声，教授希望织工能帮忙做一件和寒冬有关的事——等时机合适，值得找他们两个都问问看。
CMC_BoardProfessor_DA_InterlockS4_Name,Word around the village: a cold-weather favor the Professor's hoping the Weaver can help with,村里的传闻：教授希望织工能帮忙的一件寒冬相关的事
CMC_BoardProfessor_DA_InterlockS4_Desc,"You've heard whispers of a cold-weather favor the Professor's hoping the Weaver can help with — worth asking both of them about, once the time seems right.",你听到了些风声，教授希望织工能帮忙做一件和寒冬有关的事——等时机合适，值得找他们两个都问问看。
CMC_BoardApothecary_DA_InterlockS5_Name,Word around the village: a remedy the Inn Keeper's been asking the Apothecary about,村里的传闻：旅店老板一直在向药剂师打听的一种药方
CMC_BoardApothecary_DA_InterlockS5_Desc,"You've heard whispers of a remedy the Inn Keeper's been asking the Apothecary about — worth asking both of them about, once the time seems right.",你听到了些风声，旅店老板一直在向药剂师打听一种药方——等时机合适，值得找他们两个都问问看。
CMC_BoardInnKeeper_DA_InterlockS5_Name,Word around the village: a remedy the Inn Keeper's been asking the Apothecary about,村里的传闻：旅店老板一直在向药剂师打听的一种药方
CMC_BoardInnKeeper_DA_InterlockS5_Desc,"You've heard whispers of a remedy the Inn Keeper's been asking the Apothecary about — worth asking both of them about, once the time seems right.",你听到了些风声，旅店老板一直在向药剂师打听一种药方——等时机合适，值得找他们两个都问问看。
CMC_BoardTown_DA_renown_low_Name,Village standing: renown low,村庄状况：声望低
CMC_BoardTown_DA_renown_low_Desc,The village is barely known beyond its own fields.,村庄的名声几乎从未传出自家的田野。
CMC_BoardTown_DA_renown_mid_Name,Village standing: renown mid,村庄状况：声望中等
CMC_BoardTown_DA_renown_mid_Desc,The village is earning a name among travelers.,村庄的名声正在旅人间逐渐传开。
CMC_BoardTown_DA_renown_high_Name,Village standing: renown high,村庄状况：声望高
CMC_BoardTown_DA_renown_high_Desc,The village has become a respected stop on the road.,村庄已成为旅途中备受敬重的一站。
CMC_BoardTown_DA_renown_top_Name,Village standing: renown top,村庄状况：声望顶峰
CMC_BoardTown_DA_renown_top_Desc,The village is known across the region.,村庄的名声已传遍整个地区。
CMC_BoardTown_DA_reputation_negative_Name,Village standing: reputation strained,村庄状况：声誉受损
CMC_BoardTown_DA_reputation_negative_Desc,"Word has spread of trouble tied to this place, and the village's good name has suffered for it.",有关此地麻烦的传闻已经流传开来，村庄的好名声也因此受损。
CMC_BoardTown_DA_contrib_miller_Name,Contribution: Miller's Cottage,贡献：磨坊主的小屋
CMC_BoardTown_DA_contrib_miller_Desc,The Miller's Cottage adds to the village's standing.,磨坊主的小屋为村庄状况添砖加瓦。
CMC_BoardTown_DA_contrib_weaver_Name,Contribution: Weaver's Cottage,贡献：织工的小屋
CMC_BoardTown_DA_contrib_weaver_Desc,The Weaver's Cottage adds to the village's standing.,织工的小屋为村庄状况添砖加瓦。
CMC_BoardTown_DA_contrib_well_Name,Contribution: Village Well,贡献：村庄水井
CMC_BoardTown_DA_contrib_well_Desc,The Village Well adds to the village's standing.,村庄水井为村庄状况添砖加瓦。
CMC_BoardTown_DA_contrib_bridge_Name,Contribution: River Bridge,贡献：河桥
CMC_BoardTown_DA_contrib_bridge_Desc,The River Bridge adds to the village's standing.,河桥为村庄状况添砖加瓦。
CMC_BoardTown_DA_contrib_stall_Name,Contribution: thriving Market Stall,贡献：兴旺的集市摊位
CMC_BoardTown_DA_contrib_stall_Desc,A thriving Market Stall adds to the village's standing.,兴旺的集市摊位为村庄状况添砖加瓦。
CMC_BoardTownConstruction_CardName,Village Projects,村庄建设
CMC_BoardTownConstruction_CardDescription,A planning board listing which civic projects are still ahead and which have already been finished.,一块规划板，列出了尚待完成和已经完工的公共建设项目。
CMC_BoardTownConstruction_DA_struct_miller_NotBegun_Name,Construction status: Miller's Cottage - not yet begun,建设状态：磨坊主的小屋——尚未开工
CMC_BoardTownConstruction_DA_struct_miller_NotBegun_Desc,Miller's Cottage: not yet begun.,磨坊主的小屋：尚未开工。
CMC_BoardTownConstruction_DA_struct_miller_Complete_Name,Construction status: Miller's Cottage - complete,建设状态：磨坊主的小屋——已完工
CMC_BoardTownConstruction_DA_struct_miller_Complete_Desc,Miller's Cottage: complete.,磨坊主的小屋：已完工。
CMC_BoardTownConstruction_DA_struct_weaver_NotBegun_Name,Construction status: Weaver's Cottage - not yet begun,建设状态：织工的小屋——尚未开工
CMC_BoardTownConstruction_DA_struct_weaver_NotBegun_Desc,Weaver's Cottage: not yet begun.,织工的小屋：尚未开工。
CMC_BoardTownConstruction_DA_struct_weaver_Complete_Name,Construction status: Weaver's Cottage - complete,建设状态：织工的小屋——已完工
CMC_BoardTownConstruction_DA_struct_weaver_Complete_Desc,Weaver's Cottage: complete.,织工的小屋：已完工。
CMC_BoardTownConstruction_DA_struct_apothecary_NotBegun_Name,Construction status: Apothecary's Cabin - not yet begun,建设状态：药剂师的小屋——尚未开工
CMC_BoardTownConstruction_DA_struct_apothecary_NotBegun_Desc,Apothecary's Cabin: not yet begun.,药剂师的小屋：尚未开工。
CMC_BoardTownConstruction_DA_struct_apothecary_Complete_Name,Construction status: Apothecary's Cabin - complete,建设状态：药剂师的小屋——已完工
CMC_BoardTownConstruction_DA_struct_apothecary_Complete_Desc,Apothecary's Cabin: complete.,药剂师的小屋：已完工。
CMC_BoardTownConstruction_DA_struct_hall_NotBegun_Name,Construction status: Village Hall - not yet begun,建设状态：村公所——尚未开工
CMC_BoardTownConstruction_DA_struct_hall_NotBegun_Desc,Village Hall: not yet begun.,村公所：尚未开工。
CMC_BoardTownConstruction_DA_struct_hall_Complete_Name,Construction status: Village Hall - complete,建设状态：村公所——已完工
CMC_BoardTownConstruction_DA_struct_hall_Complete_Desc,Village Hall: complete.,村公所：已完工。
CMC_BoardTownConstruction_DA_struct_well_NotBegun_Name,Construction status: Village Well - not yet begun,建设状态：村庄水井——尚未开工
CMC_BoardTownConstruction_DA_struct_well_NotBegun_Desc,the Village Well: not yet begun.,村庄水井：尚未开工。
CMC_BoardTownConstruction_DA_struct_well_Complete_Name,Construction status: Village Well - complete,建设状态：村庄水井——已完工
CMC_BoardTownConstruction_DA_struct_well_Complete_Desc,the Village Well: complete.,村庄水井：已完工。
CMC_BoardTownConstruction_DA_struct_bridge_NotBegun_Name,Construction status: River Bridge - not yet begun,建设状态：河桥——尚未开工
CMC_BoardTownConstruction_DA_struct_bridge_NotBegun_Desc,the River Bridge: not yet begun.,河桥：尚未开工。
CMC_BoardTownConstruction_DA_struct_bridge_Complete_Name,Construction status: River Bridge - complete,建设状态：河桥——已完工
CMC_BoardTownConstruction_DA_struct_bridge_Complete_Desc,the River Bridge: complete.,河桥：已完工。
CMC_BoardTownConstruction_DA_struct_stall_NotBegun_Name,Construction status: Market Stall - not yet begun,建设状态：集市摊位——尚未开工
CMC_BoardTownConstruction_DA_struct_stall_NotBegun_Desc,the Market Stall: not yet begun.,集市摊位：尚未开工。
CMC_BoardTownConstruction_DA_struct_stall_Complete_Name,Construction status: Market Stall - complete,建设状态：集市摊位——已完工
CMC_BoardTownConstruction_DA_struct_stall_Complete_Desc,the Market Stall: complete.,集市摊位：已完工。
CMC_Professor_Menu_Work,Any work for me?,有什么工作要给我做吗？
CMC_ProfessorGreeting_FieldSamplesPointer_Line,"Since you've been at this a while now, I've put in a standing request on the board — five fresh billberries, whole and undamaged, for the Academy's field collection.",既然你干这行也有一阵子了，我在告示板上留了个长期请求——五颗完整无损的新鲜越橘，供学院的野外采集收藏之用。
CMC_ProfessorGreeting_FieldSamplesPointer_Answer_Close,I'll bring some by.,我会带一些过来的。
CMC_ProfessorGreeting_AppliedHerbalismPointer_Line,"Now that you've graduated Herbalism, put the diploma to use — bring me four properly dried nettle leaves, and I'll show the class what real fieldwork looks like.",既然你已经从药草学毕业了，就该让这文凭派上用场——给我带四片妥善风干的荨麻叶来，我要让全班见识一下真正的田野工作是什么样子。
CMC_ProfessorGreeting_AppliedHerbalismPointer_Answer_Close,Consider it done.,就当已经办好了。
CMC_ProfFieldSamples_CardName,Field Samples: 5 Billberries,野外样本：5颗越橘
CMC_ProfFieldSamples_CardDescription,"The Professor wants a proper set of field samples for the Academy's collection — five fresh billberries, undamaged, will do nicely.",教授想为学院的收藏补充一套正式的野外样本——五颗完好无损的新鲜越橘就正合适。
CMC_ProfFieldSamplesThanks_Line,"Undamaged, every one — this is exactly the kind of specimen work I hoped a student of the outskirts could manage. The Academy's collection is better for it.",一件都没有损坏——这正是我希望一位在乡野间历练的学生能拿出的标本水准。学院的收藏因此更加完整了。
CMC_ProfAppliedHerbalism_CardName,Applied Herbalism: 4 Dried Nettle Leaves,应用药草学：4片干荨麻叶
CMC_ProfAppliedHerbalism_CardDescription,"Now that you've graduated Herbalism, the Professor wants to see it put to use — four properly dried nettle leaves, processed by your own hand, for a follow-up lecture.",既然你已经从药草学课程毕业，教授想看看学以致用的成果——亲手妥善晾干的四片荨麻叶，用于后续的讲课。
CMC_ProfAppliedHerbalismThanks_Line,"Properly dried, properly cured — a diploma means something when the hands behind it can prove the theory. I'll use these in the next lecture, with your name attached.",干燥得当，处理得当——当一双手能够印证理论时，一纸文凭才真正有了分量。下次讲课我会用上这些，并署上你的名字。
CMC_ProfessorGreeting_GiftTrust_Line,"Come here a moment — I've meant to give you this for a while now. Not every visitor to this valley earns a scholar's confidence, but you have, time and again. A crate of the Academy's own fired stone tiles, out of the old teaching kilns. Better used underfoot than gathering dust in a storeroom.",过来一下——这东西我早就想给你了。不是每个来这山谷的访客都能赢得一位学者的信任，可你一次又一次地做到了。这一箱是学院自己烧制的石砖，出自老教学窑。与其放在储藏室里积灰，不如铺在脚下更有用。
CMC_ProfessorGreeting_GiftTrust_Answer,"I'm honored, Professor.",我深感荣幸，教授。
CMC_QuestRenownProfFieldSamples_StatName,Renown: Professor's Field Samples,声望：教授的野外样本
CMC_QuestRenownProfFieldSamples_StatDescription,Hidden one-shot flag: 1 once the Professor's Field Samples task is completed. Contributes to Village Renown.,隐藏的一次性标记：教授的野外样本任务完成后置为1。计入村庄声望。
CMC_QuestRenownProfAppliedHerbalism_StatName,Renown: Professor's Applied Herbalism,声望：教授的应用药草学
CMC_QuestRenownProfAppliedHerbalism_StatDescription,Hidden one-shot flag: 1 once the Professor's Applied Herbalism task is completed. Contributes to Village Renown.,隐藏的一次性标记：教授的应用药草学任务完成后置为1。计入村庄声望。
CMC_ShadowCat_CardName,Shadow the Cat,猫咪影子
CMC_ShadowCat_CardDescription,"A cat black as pitch, all but invisible until he moves — you almost step on him before he melts back into the dark. He doesn't flinch from you, doesn't beg either. He just watches, ears turning toward the sound of your pack. Something about him seems to be waiting for a particular kind of quiet.",一只黑如沥青的猫，静止不动时几乎难以察觉——你差点一脚踩上它，它才悄然融入黑暗之中。它不畏惧你，也不向你乞讨，只是静静地注视着，耳朵随着你背包的声响转动。它身上似乎藏着某种在等待特定宁静的东西。
CMC_ShadowCat_CI_PlayInstrument,Play Music,演奏音乐
CMC_ShadowCat_CI_PlayInstrument_Desc,"A few soft notes, and he stops mid-step to listen.",几个轻柔的音符响起，他停下脚步，侧耳倾听。
CMC_ShadowCatTamed_CardName,Shadow,影子
CMC_ShadowCatTamed_CardDescription,"He still moves like he isn't quite there, slipping along the treeline at the edge of the firelight, but he comes when the music starts. Wherever the Apothecary hangs her drying-racks, Shadow isn't far behind.",它移动时依旧像是不曾真正存在，悄然滑行在篝火光边缘的林线之间，但音乐响起时它总会现身。无论药剂师把晾晒架挂在哪里，影子都不会离得太远。
CMC_ShadowCatTamed_Hunger,Hunger,饥饿
CMC_ShadowCatTamed_Thirst,Thirst,口渴度
CMC_ShadowCatTamed_Hunger_OnZero,Slips Into the Dark,消失在黑暗中
CMC_ShadowCatTamed_Thirst_OnZero,Slips Into the Dark,消失在黑暗中
CMC_ShadowCatTamed_Care,Care,照料度
CMC_ShadowCatTamed_Care_OnZero,Slips Into the Dark,消失在黑暗中
CMC_ShadowCatTamed_DA_Pet,Pet,抚摸
CMC_ShadowCatTamed_CI_Feed,Feed,喂食
CMC_ShadowCatTamed_CI_Feed_Fail,"He sniffs, unimpressed. Not hungry yet.",他嗅了嗅，不为所动，还不饿。
CMC_ShadowCatTamed_CI_GiveWater,Give Water,给水
CMC_ShadowCatTamed_CI_GiveWater_Fail,Not thirsty yet.,还不渴。
CMC_QuestRenownMarketStallSales_StatName,Renown: Market Stall Sales Milestone,声望：集市摊位销售里程碑
CMC_QuestRenownMarketStallSales_StatDescription,"Hidden one-shot flag: 1 once the Market Stall's Sales Revenue has ever been observed at or above its Renown threshold. Contributes to Village Renown. Latched permanently the first time it's observed (the stall's revenue can only be read while the player is standing at the Village), so the Renown contribution survives being away from the Village afterward.",隐藏的一次性标记：一旦集市摊位的销售收入被观测到达到或超过声望门槛，即置为1。计入村庄声望。该标记在首次被观测到时永久锁定（摊位收入只能在玩家站在村庄内时读取），因此即便之后离开村庄，声望贡献依然会保留。
CMC_SnowDriftNorth_CardName,Snow Drift,雪堆
CMC_SnowDriftNorth_CardDescription,"Deep winter snow has drifted across the northern road to Stillwater Meadow, burying the path. Dig through it with a shovel to clear the way — once cleared, it stays open for the rest of the winter.",深冬的积雪堆满了通往静水草甸的北面道路，将小径彻底掩埋。用铲子挖开积雪即可清出道路——一旦清理完毕，这条路将在整个冬季保持畅通。
CMC_SnowDriftNorth_CI_Dig_ActionName,Dig Through the Snow Drift,挖开积雪
CMC_SnowDriftNorth_CI_Dig_ActionDescription,Shovel a path through the drift. Clears the road to Stillwater Meadow once fully dug through.,铲开一条穿过雪堆的通路。完全挖通后，通往静水草甸的道路便会畅通。
CMC_SnowDriftSouth_CardName,Snow Drift,雪堆
CMC_SnowDriftSouth_CardDescription,"Deep winter snow has drifted across the southern road to Pine Trail, burying the path. Dig through it with a shovel to clear the way — once cleared, it stays open for the rest of the winter.",深冬的积雪堆满了通往松林小径的南面道路，将小径彻底掩埋。用铲子挖开积雪即可清出道路——一旦清理完毕，这条路将在整个冬季保持畅通。
CMC_SnowDriftSouth_CI_Dig_ActionName,Dig Through the Snow Drift,挖开积雪
CMC_SnowDriftSouth_CI_Dig_ActionDescription,Shovel a path through the drift. Clears the road to Pine Trail once fully dug through.,铲开一条穿过雪堆的通路。完全挖通后，通往松林小径的道路便会畅通。
CMC_SnowDriftEast_CardName,Snow Drift,雪堆
CMC_SnowDriftEast_CardDescription,"Deep winter snow has drifted across the eastern road to the Village Farm, burying the path. Dig through it with a shovel to clear the way — once cleared, it stays open for the rest of the winter.",深冬的积雪堆满了通往村庄农田的东面道路，将小径彻底掩埋。用铲子挖开积雪即可清出道路——一旦清理完毕，这条路将在整个冬季保持畅通。
CMC_SnowDriftEast_CI_Dig_ActionName,Dig Through the Snow Drift,挖开积雪
CMC_SnowDriftEast_CI_Dig_ActionDescription,Shovel a path through the drift. Clears the road to the Village Farm once fully dug through.,铲开一条穿过雪堆的通路。完全挖通后，通往村庄农田的道路便会畅通。
CharacterTraits_Perk_Homestead_PerkName,Homestead,安家
CharacterTraits_Perk_Homestead_PerkDescription,"You've come prepared to settle down. Start with a cabin kit, two rain cistern kits, and a stockpile of building materials (30 planks, 30 mud bricks, 30 heavy stones, 50 stones, 10 logs, 50 copper nails, 10 rope). Carry the kits with you and use Place to raise them wherever you want to build your homestead — each kit can only be placed once.",你有备而来，准备就此安家落户。开局携带一个小屋套件、两个集雨桶套件，以及一批建筑材料储备（30块木板、30块泥砖、30块重石、50块石头、10根原木、50根铜钉、10段绳子）。随身携带这些套件，想在哪里建立家园就使用「放置」在那里搭建——每个套件只能放置一次。
CMC_ProfessorGreeting_CourseAckArchitecture_Line,"Architecture, passed with a design I'll admit I stole a diagram from for next term's lecture. Water doesn't forgive a bad angle the way earth does, but you found the right one. A water-driven sawmill and grinding mill are within your skill now, real ones, not the toy models I sketch on the board. Combine it with a Metallurgy degree and you'll be casting your own forge fittings before the season turns.",建筑学，通过了，我得承认，你的设计图我打算偷去用在下学期的讲课里。水流可不像土地那样，会原谅一个糟糕的角度，可你找对了那个角度。如今水力锯木厂和水力磨坊都在你的能力范围之内了，是真正的实物，不是我在黑板上画的那种玩具模型。再拿下一个冶金学学位，用不了一季，你就能自己铸造锻炉配件了。
CMC_ProfessorGreeting_CourseAckArmorer_Line,"Armorer, passed, and passed properly, no student of mine gets a breastplate pattern without proving they understand why the rivets go where they go. Copper will do in a pinch, but iron will actually keep you alive out past the tree line, helm, greaves, gauntlets, the full set is yours to make now. I'd rather you never need it. I'd rather you have it anyway.",制甲，通过了，而且是货真价实地通过。我的学生想拿到胸甲的花样，就必须先证明自己明白铆钉为什么要钉在那些位置上。铜制的凑合一下还行，可真正能在林线之外保住你性命的是铁——头盔、护胫、护手，整套装备现在都在你的制作能力范围之内了。我宁愿你永远用不上它。我也宁愿你无论如何都拥有它。
CMC_ProfessorGreeting_CourseAckFishing_Line,"You passed Fishing, and unlike most of my courses this one I actually enjoy grading, mostly because it involves an afternoon by the water instead of a stack of essays. The iron fittings for a proper rod are yours to build now, sturdier than anything whittled from green wood. My uncle's mythical river monster is still out there uncaught, incidentally, should you fancy a rematch on his behalf.",你通过了钓鱼课，跟我大多数课程不同，这门课的评分我是真心喜欢，主要是因为它意味着在水边度过一个下午，而不是批改一摞论文。如今你已经能制作一副像样鱼竿所需的铁制配件了，比任何用生木削出来的都结实。顺带一提，我叔叔那条传说中的河怪至今还没被钓上来过，你要是愿意替他打一场复仇之战，我不反对。
CMC_ProfessorGreeting_CourseAckHerbalism_Line,"Herbalism, passed! That's the course I'm proudest to teach, truth be told, plants don't lecture back and neither do the students who love them. You've earned the plans for a proper apothecary's cabin now, and the knowledge to mix a real healing draught rather than just crushing leaves and hoping. Go build something with it. The forest's given you enough of itself; it's time you gave a little back.",药草学，通过了！说实话，这是我最引以为豪的一门课，植物不会顶嘴，喜爱植物的学生也一样不会。你如今已经赢得了一座像样的药剂师小屋的图纸，还有调配真正治疗药水的知识，而不再只是捣碎叶子碰运气了。拿它去建造点什么吧。这片森林已经给了你足够多的馈赠，是时候回馈一点了。
CMC_ProfessorGreeting_CourseAckMedicine_Line,"Medicine, of all courses, is the one I can't fully teach from a lectern, and you passed it anyway. Most of it is watching someone shiver through a fever and knowing which of your remedies actually helps and which just makes you feel useful. You'll carry that instinct with you now whether you're tending yourself or anyone fool enough to get hurt near you. Don't let it go quiet from disuse.",医学，在所有课程里，是我最没法单靠讲台教全的一门，可你还是通过了。这门学问，大半在于看着一个人在高烧中颤抖，还要分辨出你手头的疗法哪个真正管用，哪个不过是让你自己感觉有用而已。从今往后，不论是照顾自己，还是照顾哪个傻乎乎在你身边受了伤的人，你都会带着这份直觉。别让它因为闲置而生疏。
CMC_ProfessorGreeting_CourseAckMetallurgy_Line,"Passed, and properly, not a squeak of luck in it. Metallurgy is the course that weeds out the impatient, half my students give up the moment the ore refuses to cooperate. You didn't. Sheet metal will behave itself for you from here on, worked thin and even instead of cracking under the hammer, and I expect you already have a project or two in mind for it.",通过了，而且是扎扎实实地通过，没有半点运气的成分。冶金学专挑没耐心的人淘汰，我一半的学生一旦矿石不听话，立刻就打退堂鼓了。你没有。从今往后，薄板金属在你手里会乖乖听话，锤打出来薄而均匀，不会开裂，我料想你心里已经有一两个用得上它的计划了。
CMC_ProfessorGreeting_Menu_Line,"Ah, a visitor. Come to see how the village's scholars while away their hours? What's on your mind?",啊，来客人了。是来看看村里的学者们是怎么打发时间的吗？你在想些什么？
CMC_Professor_Menu_CourseMetallurgy,I passed your Metallurgy course.,我通过了您的冶金学课程。
CMC_Professor_Menu_CourseHerbalism,I passed your Herbalism course.,我通过了您的药草学课程。
CMC_Professor_Menu_CourseMedicine,I passed your Medicine course.,我通过了您的医学课程。
CMC_Professor_Menu_CourseFishing,I passed your Fishing course.,我通过了您的钓鱼课程。
CMC_Professor_Menu_CourseArchitecture,I passed your Architecture course.,我通过了您的建筑学课程。
CMC_Professor_Menu_CourseArmorer,I passed your Armorer course.,我通过了您的制甲课程。
CMC_Professor_Menu_NewsApothecary,The Apothecary's Cabin is finished.,药剂师的小屋已经建成。
CMC_Professor_Menu_NewsHall,The Village Hall is finished.,村公所已经建成。
CMC_ProfessorGreeting_NewsApothecary_Line,"You've heard, then, the Apothecary's Cabin stands finished. I taught that woman her Herbalism same as I'm teaching you, and now she's the one mixing draughts instead of me lecturing about them. There's a particular satisfaction in watching a student outgrow the lectern entirely. Do visit her stall if you haven't; between the two of us this village is dangerously well medicated.",这么说你已经听说了，药剂师的小屋已经建成。药草学是我教给她的，就跟我现在教你一样，如今调制药剂的人成了她，不再是我站在讲台上空谈了。看着一个学生彻底超越讲台，自有一种特别的满足感。要是你还没去过她的摊位，一定要去看看；有我们俩在，这村子的医药供应，简直富余得有点过头了。
CMC_ProfessorGreeting_NewsHall_Line,"The Village Hall, up at last. I stopped by to see it and found myself lecturing the notice board out of old habit before I caught myself. It's a strange thing, watching a settlement decide it's permanent enough to need a civic building. Ten years ago this was a clearing with a fire pit and my own stubborn refusal to leave. Now it has a Hall. Write that down somewhere, it's the sort of thing histories forget to mention.",村公所，总算立起来了。我过去瞧了一眼，结果不知不觉，出于老习惯，竟对着告示板讲起课来，才猛然回过神。看着一处聚落认定自己已经足够长久，需要一座公共建筑，这感觉挺奇妙的。十年前这里不过是一片空地，一个火坑，还有我固执地拒绝离开。如今它有了一座公所。把这个记下来吧，这正是史书容易遗漏的那类事情。
CMC_ProfessorGreeting_QuestAccept2_Line,"Wonderful, truly. I've had that ruin's floor plan sketched on the same scrap of parchment for eleven years now, waiting on someone patient enough to indulge me. Don't rush the clay-gathering on my account, but I'll admit I'll be watching the door a little more eagerly than usual until you're back.",太好了，真的太好了。那处废墟的平面图，我在同一张羊皮纸残片上画了整整十一年，一直在等一个有耐心陪我这么折腾的人。不必因为我而急着去收集黏土，不过我承认，在你回来之前，我望向门口的次数，怕是会比平常多一些。
CMC_ProfessorGreeting_QuestAccept3_Line,"Good, good. Every village needs a monster in its hills, it gives the children something to be brave about and the adults something to blame the weather on. Whether the dragon was ever real hardly matters to the casting, metal doesn't care for the difference between history and a good story anyway.",好，很好。每个村子的山里都该有个怪物，这样孩子们才有勇气可以展示，大人们也有个东西可以怪罪坏天气。那条龙究竟是不是真的存在，对铸造这件事来说其实无关紧要，反正金属才不在乎历史和好故事之间的区别呢。
CMC_ProfessorGreeting_QuestAccept4_Line,"Excellent. Most smiths won't touch bone work, too slow, not enough profit in it, but there's a reason it kept people alive for longer than metal's been common in these hills. I want to see the technique survive somewhere other than my own notes before I'm too old to demonstrate the lacing myself.",太好了。大多数铁匠不愿碰骨制品，太费工夫，又没什么利润，可它能在金属在这片山地普及之前，保住人们的性命这么久，自有它的道理。我希望在自己老得连穿系的手法都演示不了之前，能看到这门技艺不只留存在我的笔记里。
CMC_InnKeeperTalk_NewsHall_Line,"We've got ourselves a Village Hall now, notice board and all. Half the village crowded round it the first morning just to watch the paint dry, myself included, I'll admit. My father used to say a settlement isn't really a village until it has somewhere to argue about its own business out loud instead of over ale at my bar. Suppose that makes us official now.",我们现在有村公所了，连告示板都有。开张头一天早上，半个村子的人都挤在那儿看油漆晾干，我自己也在里头，不瞒你说。我父亲以前常说，一个聚落要是没个能大声吵自家事的地方，光在我吧台喝着酒争论，那就算不上真正的村子。我看这下咱们算是名正言顺了。
CMC_InnKeeperTalk_NewsHall_Answer,"Your bar's argument monopoly is over, then.",这么说，你吧台的“吵架垄断权”要没了。
